"","country","year","temp","prec","gdp","pop"
"7605","Solomon Islands",2004,27.1785833333333,3028,991.9943826,471785
"7606","Solomon Islands",2005,27.3833333333333,3028,1145.862445,482486
"7607","Solomon Islands",2006,27.2074166666667,3028,1250.946937,493430
"7608","Solomon Islands",2007,27.3214166666667,3028,1377.862006,504619
"7609","Solomon Islands",2008,27.1839166666667,3028,1504.530796,516001
"7610","Solomon Islands",2009,27.3878333333333,3028,1526.167865,527833
"7611","Solomon Islands",2010,27.58625,3028,1661.998091,540394
"7612","Solomon Islands",2011,27.23575,3028,1921.346043,553721
"7613","Solomon Islands",2012,27.18,3028,2087.518739,567763
"7616","Somalia",1961,27.0464166666667,282,65.06514134,2945662
"7617","Somalia",1962,26.829,282,67.33164933,3022827
"7618","Somalia",1963,26.5354166666667,282,69.67572246,3102170
"7619","Somalia",1964,26.7809166666667,282,72.09782436,3183590
"7620","Somalia",1965,26.4996666666667,282,74.58839983,3267593
"7621","Somalia",1966,26.8061666666667,282,76.74423526,3353665
"7622","Somalia",1967,26.9411666666667,282,78.96462427,3441799
"7623","Somalia",1968,26.6076666666667,282,81.16766401,3532420
"7624","Somalia",1969,27.125,282,84.50596688,3625274
"7625","Somalia",1970,26.9563333333333,282,86.69766278,3720977
"7626","Somalia",1971,26.8555833333333,282,86.71267967,3818389
"7627","Somalia",1972,27.3438333333333,282,106.4111859,3918220
"7628","Somalia",1973,27.23425,282,126.0532258,4022336
"7629","Somalia",1974,26.7695833333333,282,113.3294938,4125823
"7630","Somalia",1975,26.3329166666667,282,168.1177012,4228289
"7631","Somalia",1976,26.6214166666667,282,186.2752597,4333779
"7632","Somalia",1977,27.1915,282,112.0463676,4449505
"7633","Somalia",1978,27.3253333333333,282,118.254747,4777703
"7634","Somalia",1979,27.2056666666667,282,109.1588589,5408813
"7635","Somalia",1980,27.4335,282,102.4388511,5892224
"7636","Somalia",1981,27.0579166666667,282,117.7960523,5934938
"7637","Somalia",1982,27.1030833333333,282,130.1150776,5951805
"7638","Somalia",1983,27.428,282,119.479009,6142513
"7639","Somalia",1984,26.8151666666667,282,123.7721366,6369020
"7640","Somalia",1985,26.80025,282,132.175026,6630637
"7641","Somalia",1986,27.035,282,134.6613689,6908579
"7642","Somalia",1987,27.4325,282,141.0718301,7158004
"7643","Somalia",1988,27.483,282,145.0034131,7160461
"7644","Somalia",1989,26.858,282,155.271396,7035378
"7645","Somalia",1990,27.1426666666667,282,131.023239,6999096
"7670","South Africa",1961,17.5451666666667,495,543.0422239,16989464
"7671","South Africa",1962,17.7386666666667,495,560.6993947,17503133
"7672","South Africa",1963,17.5058333333333,495,601.5999512,18042215
"7673","South Africa",1964,17.262,495,642.688431,18603097
"7674","South Africa",1965,17.3999166666667,495,681.1311116,19187194
"7675","South Africa",1966,17.8066666666667,495,718.1181794,19789771
"7676","South Africa",1967,17.3078333333333,495,775.1528123,20410677
"7677","South Africa",1968,17.0435833333333,495,813.508497,21050540
"7678","South Africa",1969,17.7723333333333,495,887.2467027,21704214
"7679","South Africa",1970,17.72025,495,948.5917942,22368306
"7680","South Africa",1971,17.28575,495,1016.483484,23031441
"7681","South Africa",1972,17.6211666666667,495,1034.491821,23698507
"7682","South Africa",1973,17.5844166666667,495,1364.205868,24382513
"7683","South Africa",1974,17.1754166666667,495,1650.482891,25077016
"7684","South Africa",1975,17.1505,495,1664.480557,25777964
"7685","South Africa",1976,16.9638333333333,495,1554.002408,26480300
"7686","South Africa",1977,17.66,495,1666.495218,27199838
"7687","South Africa",1978,17.40975,495,1846.851738,27943445
"7688","South Africa",1979,17.7898333333333,495,2196.69851,28697014
"7689","South Africa",1980,17.6098333333333,495,3034.66139,29463549
"7690","South Africa",1981,17.11575,495,3080.833219,30232561
"7691","South Africa",1982,17.7520833333333,495,2769.096638,31022417
"7692","South Africa",1983,18.2035833333333,495,3019.098685,31865176
"7693","South Africa",1984,17.9681666666667,495,2590.014602,32768207
"7694","South Africa",1985,18.0560833333333,495,1909.739723,33752964
"7695","South Africa",1986,17.955,495,2103.192019,34877834
"7696","South Africa",1987,18.1035833333333,495,2672.6891,36119333
"7697","South Africa",1988,17.6288333333333,495,2780.586818,37393853
"7698","South Africa",1989,17.4061666666667,495,2794.395679,38668684
"7699","South Africa",1990,17.7283333333333,495,3160.878365,39877570
"7700","South Africa",1991,17.752,495,3304.84633,40910959
"7701","South Africa",1992,18.2561666666667,495,3519.018571,41760755
"7702","South Africa",1993,18.20275,495,3461.3784,42525440
"7703","South Africa",1994,17.61475,495,3547.94975,43267982
"7704","South Africa",1995,17.87075,495,3904.308092,43986084
"7705","South Africa",1996,17.2586666666667,495,3654.969254,44661603
"7706","South Africa",1997,17.61525,495,3731.400789,45285048
"7707","South Africa",1998,18.0953333333333,495,3336.429991,45852166
"7708","South Africa",1999,18.5455,495,3267.93061,46364681
"7709","South Africa",2000,17.5855833333333,495,3241.674475,46813266
"7710","South Africa",2001,17.8679166666667,495,2867.466168,47229714
"7711","South Africa",2002,17.9494166666667,495,2708.43541,47661514
"7712","South Africa",2003,18.2616666666667,495,4095.71023,48104048
"7713","South Africa",2004,18.0828333333333,495,5268.272867,48556071
"7714","South Africa",2005,18.2179166666667,495,5893.213024,49017147
"7715","South Africa",2006,17.5975,495,6139.626045,49491756
"7716","South Africa",2007,17.98625,495,6662.02969,49996094
"7717","South Africa",2008,17.9560833333333,495,6251.894833,50565812
"7718","South Africa",2009,17.886,495,6444.167068,51170779
"7719","South Africa",2010,18.3026666666667,495,8059.587017,51784921
"7720","South Africa",2011,17.5524166666667,495,8737.079774,52443325
"7721","South Africa",2012,17.8469166666667,495,8173.869138,53145033
"7724","Spain",1961,14.6360833333333,636,450.0532892,30739250
"7725","Spain",1962,13.8125833333333,636,520.2061314,31023366
"7726","Spain",1963,13.39525,636,609.4873841,31296651
"7727","Spain",1964,14.06475,636,675.2416391,31609195
"7728","Spain",1965,13.6549166666667,636,774.7616093,31954292
"7729","Spain",1966,13.9699166666667,636,889.659872,32283194
"7730","Spain",1967,13.6979166666667,636,968.3067818,32682947
"7731","Spain",1968,13.9388333333333,636,950.5457406,33113134
"7732","Spain",1969,13.2113333333333,636,1077.6787,33441054
"7733","Spain",1970,13.72,636,1212.289326,33814531
"7734","Spain",1971,13.0915833333333,636,1362.165524,34224490
"7735","Spain",1972,12.8106666666667,636,1708.808629,34604469
"7736","Spain",1973,13.4201666666667,636,2247.553377,34988947
"7737","Spain",1974,13.3241666666667,636,2749.924663,35373335
"7738","Spain",1975,13.37425,636,3209.837445,35757900
"7739","Spain",1976,13.435,636,3279.312671,36137812
"7740","Spain",1977,13.5485,636,3627.590663,36511638
"7741","Spain",1978,13.7166666666667,636,4356.43922,36864898
"7742","Spain",1979,13.8316666666667,636,5770.214614,37191330
"7743","Spain",1980,13.60425,636,6208.578019,37491165
"7744","Spain",1981,14.27325,636,5371.166436,37758631
"7745","Spain",1982,14.205,636,5159.708645,37986012
"7746","Spain",1983,14.1945,636,4478.500286,38171525
"7747","Spain",1984,13.36575,636,4489.988939,38330364
"7748","Spain",1985,14.1318333333333,636,4699.655764,38469512
"7749","Spain",1986,13.87625,636,6513.503286,38584624
"7750","Spain",1987,14.4609166666667,636,8239.613802,38684815
"7751","Spain",1988,14.1613333333333,636,9703.123838,38766939
"7752","Spain",1989,15.0459166666667,636,10681.9712,38827764
"7753","Spain",1990,14.7620833333333,636,13804.87679,38867322
"7754","Spain",1991,14.0071666666667,636,14811.90282,38966376
"7755","Spain",1992,13.95525,636,16112.18892,39157685
"7756","Spain",1993,13.5006666666667,636,13339.90856,39361262
"7757","Spain",1994,14.651,636,13415.287,39549108
"7758","Spain",1995,15.0721666666667,636,15471.96272,39724050
"7759","Spain",1996,14.15125,636,16109.0844,39889852
"7760","Spain",1997,15.1059166666667,636,14730.79718,40057389
"7761","Spain",1998,14.552,636,15394.35146,40223509
"7762","Spain",1999,14.3665,636,15720.6405,40386875
"7763","Spain",2000,14.46875,636,14749.68742,40567864
"7764","Spain",2001,14.6160833333333,636,15369.00116,40850412
"7765","Spain",2002,14.6479166666667,636,17106.68658,41431558
"7766","Spain",2003,14.9969166666667,636,21510.83625,42187645
"7767","Spain",2004,14.3964166666667,636,24907.00085,42921895
"7768","Spain",2005,14.3035833333333,636,26429.15094,43653155
"7769","Spain",2006,15.1059166666667,636,28389.07858,44397319
"7770","Spain",2007,14.2413333333333,636,32591.35031,45226803
"7771","Spain",2008,14.2295,636,35510.72223,45954106
"7772","Spain",2009,14.9680833333333,636,32169.50285,46362946
"7773","Spain",2010,14.246,636,30532.48051,46576897
"7774","Spain",2011,15.3210833333333,636,31677.90031,46742697
"7775","Spain",2012,14.58,636,28322.94659,46773055
"7778","Sri Lanka",1961,27.0148333333333,1712,142.8381424,10111639
"7779","Sri Lanka",1962,27.0889166666667,1712,138.536654,10352180
"7780","Sri Lanka",1963,27.107,1712,117.0719883,10597516
"7781","Sri Lanka",1964,27.24,1712,120.714348,10849977
"7782","Sri Lanka",1965,27.0889166666667,1712,152.8526755,11110825
"7783","Sri Lanka",1966,27.42075,1712,153.8987913,11380665
"7784","Sri Lanka",1967,27.0626666666667,1712,159.5059914,11657650
"7785","Sri Lanka",1968,27.1358333333333,1712,150.8966192,11937607
"7786","Sri Lanka",1969,27.4146666666667,1712,160.9131876,12214948
"7787","Sri Lanka",1970,27.2129166666667,1712,183.9275304,12485736
"7788","Sri Lanka",1971,26.8425833333333,1712,185.8597435,12747831
"7789","Sri Lanka",1972,27.1625833333333,1712,196.4228877,13002234
"7790","Sri Lanka",1973,27.45575,1712,216.9950075,13252033
"7791","Sri Lanka",1974,26.8945,1712,264.7463142,13501931
"7792","Sri Lanka",1975,26.9706666666667,1712,275.6277195,13755141
"7793","Sri Lanka",1976,27.151,1712,256.2868068,14012894
"7794","Sri Lanka",1977,27.23925,1712,287.5616366,14273495
"7795","Sri Lanka",1978,27.325,1712,188.0584813,14533691
"7796","Sri Lanka",1979,27.5613333333333,1712,227.5097653,14788866
"7797","Sri Lanka",1980,27.6548333333333,1712,267.6685772,15035840
"7798","Sri Lanka",1981,27.3350833333333,1712,289.1308598,15272822
"7799","Sri Lanka",1982,27.40675,1712,307.6382435,15501210
"7800","Sri Lanka",1983,27.827,1712,328.6506383,15724641
"7801","Sri Lanka",1984,27.0821666666667,1712,378.936857,15948501
"7802","Sri Lanka",1985,27.3501666666667,1712,369.581896,16176282
"7803","Sri Lanka",1986,27.4155,1712,390.3507114,16408861
"7804","Sri Lanka",1987,27.8396666666667,1712,401.4770959,16643956
"7805","Sri Lanka",1988,27.6134166666667,1712,413.4550704,16878186
"7806","Sri Lanka",1989,27.29125,1712,408.4508669,17106752
"7807","Sri Lanka",1990,27.52875,1712,463.6187388,17325769
"7808","Sri Lanka",1991,27.56,1712,513.2584475,17535732
"7809","Sri Lanka",1992,27.2698333333333,1712,547.0545344,17736827
"7810","Sri Lanka",1993,27.3674166666667,1712,576.7798839,17924827
"7811","Sri Lanka",1994,27.36525,1712,647.5791564,18094474
"7812","Sri Lanka",1995,27.5875,1712,714.2332315,18242917
"7813","Sri Lanka",1996,27.3995833333333,1712,756.6569905,18367290
"7814","Sri Lanka",1997,27.6576666666667,1712,817.0644817,18470897
"7815","Sri Lanka",1998,28.15325,1712,850.8116039,18564595
"7816","Sri Lanka",1999,27.36125,1712,838.8834628,18663293
"7817","Sri Lanka",2000,27.46975,1712,869.696285,18777606
"7818","Sri Lanka",2001,27.6630833333333,1712,832.8035723,18911727
"7819","Sri Lanka",2002,27.7959166666667,1712,867.4914868,19062476
"7820","Sri Lanka",2003,27.7974166666667,1712,982.195697,19224036
"7821","Sri Lanka",2004,27.6063333333333,1712,1065.784437,19387153
"7822","Sri Lanka",2005,27.7238333333333,1712,1248.698185,19544988
"7823","Sri Lanka",2006,27.572,1712,1435.816813,19695977
"7824","Sri Lanka",2007,27.5565,1712,1630.388906,19842044
"7825","Sri Lanka",2008,27.4411666666667,1712,2037.322103,19983984
"7826","Sri Lanka",2009,27.7454166666667,1712,2090.401826,20123508
"7827","Sri Lanka",2010,27.8835,1712,2893.934899,20261738
"7828","Sri Lanka",2011,27.6691666666667,1712,3321.484532,20398496
"7829","Sri Lanka",2012,27.9498333333333,1712,3449.066903,20425000
"7883","Sudan",2012,27.8685,250,1797.379761,35159792
"7887","Suriname",1962,26.5111666666667,2331,402.8915228,288291
"7888","Suriname",1963,26.4748333333333,2331,420.7702484,299332
"7889","Suriname",1964,26.5143333333333,2331,433.1459805,310288
"7890","Suriname",1965,26.4850833333333,2331,480.1148663,321069
"7891","Suriname",1966,26.6408333333333,2331,573.0982532,332142
"7892","Suriname",1967,26.2845833333333,2331,642.279262,343620
"7893","Suriname",1968,26.1968333333333,2331,678.9640699,355468
"7894","Suriname",1969,26.9919166666667,2331,706.3038263,367618
"7895","Suriname",1970,26.5224166666667,2331,723.577193,379918
"7896","Suriname",1971,25.9535,2331,767.8062169,392026
"7897","Suriname",1972,26.311,2331,784.722624,397529
"7898","Suriname",1973,26.3900833333333,2331,856.4810726,396331
"7899","Suriname",1974,26.0511666666667,2331,1038.859979,394519
"7900","Suriname",1975,26.04175,2331,1187.085126,392137
"7901","Suriname",1976,26.229,2331,1298.714645,389231
"7902","Suriname",1977,26.4336666666667,2331,1662.735543,385810
"7903","Suriname",1978,26.5125,2331,1925.972479,381885
"7904","Suriname",1979,26.6959166666667,2331,2073.605715,377362
"7905","Suriname",1980,26.7633333333333,2331,2119.367016,375112
"7906","Suriname",1981,26.488,2331,2365.24867,375859
"7907","Suriname",1982,26.5471666666667,2331,2425.203028,377288
"7908","Suriname",1983,26.7714166666667,2331,2328.621619,379409
"7909","Suriname",1984,26.10425,2331,2258.132806,382617
"7910","Suriname",1985,26.1995,2331,2254.817639,387171
"7911","Suriname",1986,26.4908333333333,2331,2270.804237,392372
"7912","Suriname",1987,27.1668333333333,2331,2469.341114,396867
"7913","Suriname",1988,26.6245,2331,2887.061439,402139
"7914","Suriname",1989,26.3586666666667,2331,1328.729552,408360
"7915","Suriname",1990,26.6770833333333,2331,940.9917724,412756
"7916","Suriname",1991,26.6764166666667,2331,1077.212661,415981
"7917","Suriname",1992,26.8055833333333,2331,964.4332465,419521
"7918","Suriname",1993,26.5895833333333,2331,1015.12804,422375
"7919","Suriname",1994,26.5660833333333,2331,1419.517938,426548
"7920","Suriname",1995,27.0453333333333,2331,1591.729379,434490
"7921","Suriname",1996,26.8215833333333,2331,1940.841556,443834
"7922","Suriname",1997,27.0471666666667,2331,2045.593051,452887
"7923","Suriname",1998,27.4001666666667,2331,2405.744246,461749
"7924","Suriname",1999,26.7225,2331,1883.889099,470458
"7925","Suriname",2000,26.5860833333333,2331,1978.446611,478998
"7926","Suriname",2001,26.8040833333333,2331,1711.714461,487394
"7927","Suriname",2002,26.9039166666667,2331,2206.27291,495666
"7928","Suriname",2003,27.1955833333333,2331,2529.259422,503780
"7929","Suriname",2004,27.1503333333333,2331,2906.725278,510572
"7930","Suriname",2005,27.4839166666667,2331,3474.078363,516220
"7931","Suriname",2006,27.0456666666667,2331,5031.158465,522023
"7932","Suriname",2007,26.9085833333333,2331,5562.334068,527946
"7933","Suriname",2008,26.9195,2331,6616.815126,533938
"7934","Suriname",2009,27.2330833333333,2331,7176.857658,539987
"7935","Suriname",2010,27.4125833333333,2331,7999.556929,546080
"7936","Suriname",2011,27.0605,2331,8009.252302,552146
"7937","Suriname",2012,27.1894166666667,2331,8922.956186,558111
"7940","Sweden",1961,3.77025,624,2288.921701,7519998
"7941","Sweden",1962,1.85083333333333,624,2468.694589,7561588
"7942","Sweden",1963,2.35075,624,2657.022505,7604328
"7943","Sweden",1964,3.02791666666667,624,2941.048899,7661354
"7944","Sweden",1965,1.8695,624,3206.09917,7733853
"7945","Sweden",1966,1.1895,624,3454.429789,7807797
"7946","Sweden",1967,2.93325,624,3720.926845,7867931
"7947","Sweden",1968,1.91266666666667,624,3926.409001,7912273
"7948","Sweden",1969,1.97025,624,4234.161348,7968072
"7949","Sweden",1970,1.84891666666667,624,4736.217154,8042801
"7950","Sweden",1971,2.58183333333333,624,5132.711607,8098334
"7951","Sweden",1972,3.49016666666667,624,6027.128499,8122300
"7952","Sweden",1973,3.02141666666667,624,7301.215426,8136312
"7953","Sweden",1974,3.83341666666667,624,8089.914585,8159955
"7954","Sweden",1975,4.06166666666667,624,10117.30668,8192437
"7955","Sweden",1976,2.11341666666667,624,10868.27577,8222286
"7956","Sweden",1977,2.32425,624,11448.61939,8251540
"7957","Sweden",1978,1.7265,624,12620.51861,8275599
"7958","Sweden",1979,1.88616666666667,624,14877.16429,8293678
"7959","Sweden",1980,1.87541666666667,624,17097.83265,8310531
"7960","Sweden",1981,1.73108333333333,624,15586.43008,8320503
"7961","Sweden",1982,3.022,624,13738.9723,8325263
"7962","Sweden",1983,3.26525,624,12608.22915,8329033
"7963","Sweden",1984,3.29208333333333,624,13099.02083,8336605
"7964","Sweden",1985,0.7685,624,13666.85775,8350386
"7965","Sweden",1986,2.20691666666667,624,17981.01941,8369829
"7966","Sweden",1987,1.35641666666667,624,21792.55891,8397804
"7967","Sweden",1988,3.1025,624,24534.69382,8436489
"7968","Sweden",1989,4.40908333333333,624,25662.22059,8492964
"7969","Sweden",1990,4.49791666666667,624,30593.67244,8558835
"7970","Sweden",1991,3.459,624,31822.80385,8617375
"7971","Sweden",1992,3.87225,624,32800.98269,8668067
"7972","Sweden",1993,2.945,624,24425.28493,8718561
"7973","Sweden",1994,2.87991666666667,624,26083.61439,8780745
"7974","Sweden",1995,3.066,624,30282.96392,8826939
"7975","Sweden",1996,2.39175,624,32998.96816,8840998
"7976","Sweden",1997,3.73058333333333,624,30312.4876,8846062
"7977","Sweden",1998,2.87291666666667,624,30596.5272,8850974
"7978","Sweden",1999,3.54391666666667,624,30941.07936,8857874
"7979","Sweden",2000,4.421,624,29624.91267,8872109
"7980","Sweden",2001,3.13966666666667,624,27247.85773,8895960
"7981","Sweden",2002,3.79533333333333,624,29899.19525,8924958
"7982","Sweden",2003,3.733,624,37321.7979,8958229
"7983","Sweden",2004,3.64775,624,42821.67314,8993531
"7984","Sweden",2005,4.00016666666667,624,43437.06312,9029572
"7985","Sweden",2006,4.35416666666667,624,46593.60216,9080505
"7986","Sweden",2007,4.08058333333333,624,53700.00534,9148092
"7987","Sweden",2008,4.218,624,56152.55234,9219637
"7988","Sweden",2009,3.50241666666667,624,46946.96027,9298515
"7989","Sweden",2010,1.6585,624,52869.04429,9378126
"7990","Sweden",2011,4.51875,624,60755.75955,9449213
"7991","Sweden",2012,2.97283333333333,624,58037.82132,9519374
"7994","Switzerland",1961,8.158,1537,1971.316323,5434294
"7995","Switzerland",1962,6.48741666666667,1537,2131.391652,5573815
"7996","Switzerland",1963,6.31708333333333,1537,2294.182847,5694247
"7997","Switzerland",1964,7.392,1537,2501.29319,5789228
"7998","Switzerland",1965,6.46558333333333,1537,2620.475547,5856472
"7999","Switzerland",1966,7.43866666666667,1537,2784.733548,5918002
"8000","Switzerland",1967,7.48341666666667,1537,2960.722586,5991785
"8001","Switzerland",1968,7.06191666666667,1537,3121.889031,6067714
"8002","Switzerland",1969,6.77758333333333,1537,3344.783603,6136387
"8013","Switzerland",1980,6.53841666666667,1537,19410.18935,6319408
"8014","Switzerland",1981,7.12891666666667,1537,17679.86887,6354074
"8015","Switzerland",1982,7.79858333333333,1537,18015.10596,6391309
"8016","Switzerland",1983,7.79483333333333,1537,17874.25065,6418773
"8017","Switzerland",1984,6.82275,1537,17005.53424,6441865
"8018","Switzerland",1985,6.88158333333333,1537,17166.5185,6470365
"8019","Switzerland",1986,7.15208333333333,1537,24480.42256,6504124
"8020","Switzerland",1987,7.13708333333333,1537,30466.10902,6545106
"8021","Switzerland",1988,7.92458333333333,1537,32717.92045,6593386
"8022","Switzerland",1989,8.13591666666667,1537,31334.97908,6646912
"8023","Switzerland",1990,8.25558333333333,1537,39574.53981,6715519
"8024","Switzerland",1991,7.405,1537,39544.49468,6799978
"8025","Switzerland",1992,8.05966666666667,1537,40713.68815,6875364
"8026","Switzerland",1993,7.61733333333333,1537,39237.11866,6938265
"8027","Switzerland",1994,8.82108333333333,1537,43091.7771,6993795
"8028","Switzerland",1995,7.75191666666667,1537,50113.83212,7040687
"8029","Switzerland",1996,6.97458333333333,1537,48092.6433,7071850
"8030","Switzerland",1997,8.21241666666667,1537,41584.44178,7088906
"8031","Switzerland",1998,7.958,1537,42680.58673,7110001
"8032","Switzerland",1999,7.90283333333333,1537,41695.69129,7143991
"8033","Switzerland",2000,8.56266666666667,1537,38865.02194,7184250
"8034","Switzerland",2001,7.97975,1537,39638.79111,7229854
"8035","Switzerland",2002,8.48483333333333,1537,42458.73847,7284753
"8036","Switzerland",2003,8.66975,1537,49335.74563,7339001
"8037","Switzerland",2004,7.84608333333333,1537,54659.45715,7389625
"8038","Switzerland",2005,7.57391666666667,1537,56242.89336,7437115
"8039","Switzerland",2006,8.33775,1537,59011.03246,7483934
"8040","Switzerland",2007,8.55275,1537,64989.15533,7551117
"8041","Switzerland",2008,8.10966666666667,1537,74175.19279,7647675
"8042","Switzerland",2009,8.30066666666667,1537,71568.31239,7743831
"8043","Switzerland",2010,7.2265,1537,76531.37294,7824909
"8044","Switzerland",2011,8.84733333333333,1537,90476.75897,7912398
"8045","Switzerland",2012,8.15925,1537,85836.20768,7996861
"8079","Tajikistan",1992,4.4305,691,381.2919657,5656208
"8080","Tajikistan",1993,4.14266666666667,691,287.5798132,5717806
"8081","Tajikistan",1994,4.72025,691,261.6813963,5803993
"8082","Tajikistan",1995,4.80866666666667,691,208.0805555,5916173
"8083","Tajikistan",1996,4.27533333333333,691,172.9164992,6035600
"8084","Tajikistan",1997,5.45241666666667,691,150.6558312,6117069
"8085","Tajikistan",1998,5.11641666666667,691,214.4362345,6156805
"8086","Tajikistan",1999,5.425,691,175.5543835,6189565
"8087","Tajikistan",2000,5.39258333333333,691,137.1786057,6272998
"8088","Tajikistan",2001,5.71816666666667,691,168.6380009,6408810
"8089","Tajikistan",2002,5.29125,691,186.665627,6541755
"8090","Tajikistan",2003,4.89016666666667,691,233.091549,6672492
"8091","Tajikistan",2004,5.83808333333333,691,305.2668999,6801204
"8092","Tajikistan",2005,5.1845,691,333.7103692,6929145
"8093","Tajikistan",2006,5.53133333333333,691,401.0278425,7057417
"8094","Tajikistan",2007,5.44116666666667,691,517.4323674,7188391
"8095","Tajikistan",2008,5.17466666666667,691,704.6553137,7324627
"8096","Tajikistan",2009,5.09691666666667,691,666.7226317,7468596
"8097","Tajikistan",2010,5.56408333333333,691,740.2705562,7621779
"8098","Tajikistan",2011,5.35158333333333,691,837.8784661,7784819
"8099","Tajikistan",2012,4.33758333333333,691,959.361905,7956382
"8129","Tanzania",1988,22.9220833333333,1071,211.1229706,24844147
"8130","Tanzania",1989,22.308,1071,178.1115417,25522898
"8131","Tanzania",1990,22.7143333333333,1071,167.1445618,26206012
"8132","Tanzania",1991,22.6911666666667,1071,189.5909729,26890906
"8133","Tanzania",1992,22.803,1071,171.6146851,27580723
"8134","Tanzania",1993,22.69,1071,153.8510132,28469017
"8135","Tanzania",1994,22.8624166666667,1071,156.7895966,29598323
"8136","Tanzania",1995,23.0064166666667,1071,176.9260406,30560071
"8137","Tanzania",1996,22.7566666666667,1071,214.6417542,31140733
"8138","Tanzania",1997,22.94875,1071,248.7471619,31785846
"8139","Tanzania",1998,23.0581666666667,1071,387.0186462,32626498
"8140","Tanzania",1999,22.6481666666667,1071,390.4956055,33499772
"8141","Tanzania",2000,22.7915833333333,1071,399.4511414,34463704
"8142","Tanzania",2001,22.7475,1071,394.7307739,35414469
"8143","Tanzania",2002,23.00175,1071,400.4275513,36353531
"8144","Tanzania",2003,23.2810833333333,1071,419.7723694,37333918
"8145","Tanzania",2004,23.04625,1071,447.5133362,38360879
"8146","Tanzania",2005,23.7234166666667,1071,480.2756348,39439505
"8147","Tanzania",2006,23.0454166666667,1071,473.367981,40562052
"8148","Tanzania",2007,22.9255,1071,539.1223145,41716497
"8149","Tanzania",2008,22.7064166666667,1071,671.5736084,42870884
"8150","Tanzania",2009,23.15,1071,681.2437134,43957933
"8151","Tanzania",2010,23.2676666666667,1071,730.8132935,45110527
"8152","Tanzania",2011,23.0694166666667,1071,768.9334717,46416031
"8153","Tanzania",2012,23.0686666666667,1071,854.5432129,47786137
"8156","Thailand",1961,26.2923333333333,1622,110.7316668,27399963
"8157","Thailand",1962,26.1360833333333,1622,117.1621135,28242174
"8158","Thailand",1963,26.129,1622,121.604327,29114124
"8159","Thailand",1964,26.2435833333333,1622,129.5790389,30013573
"8160","Thailand",1965,26.3380833333333,1622,141.8519505,30940270
"8161","Thailand",1966,26.81625,1622,165.5774542,31883754
"8162","Thailand",1967,26.09775,1622,171.6983737,32839341
"8163","Thailand",1968,26.3560833333333,1622,179.87237,33807357
"8164","Thailand",1969,26.57375,1622,192.4634019,34787583
"8165","Thailand",1970,26.4023333333333,1622,197.9937498,35791728
"8166","Thailand",1971,25.6700833333333,1622,200.3640683,36807997
"8167","Thailand",1972,26.3956666666667,1622,216.1495362,37834384
"8168","Thailand",1973,26.4395833333333,1622,278.8200198,38873060
"8169","Thailand",1974,26.0084166666667,1622,343.4253258,39900961
"8170","Thailand",1975,26.1565,1622,363.8060184,40908471
"8171","Thailand",1976,25.9559166666667,1622,405.5479499,41882128
"8172","Thailand",1977,26.369,1622,461.6610629,42843802
"8173","Thailand",1978,26.4986666666667,1622,548.0111937,43806715
"8174","Thailand",1979,26.8288333333333,1622,611.520184,44760091
"8175","Thailand",1980,26.8056666666667,1622,707.3683905,45737753
"8176","Thailand",1981,26.2125,1622,745.7335183,46727292
"8177","Thailand",1982,26.187,1622,767.0762485,47700340
"8178","Thailand",1983,26.465,1622,822.7318965,48670565
"8179","Thailand",1984,26.1303333333333,1622,842.0699352,49636724
"8180","Thailand",1985,26.2655,1622,768.86528,50594940
"8181","Thailand",1986,26.1486666666667,1622,836.1465897,51542094
"8182","Thailand",1987,26.6511666666667,1622,962.9616494,52479181
"8183","Thailand",1988,26.39975,1622,1154.579398,53410965
"8184","Thailand",1989,26.3209166666667,1622,1329.999118,54324004
"8185","Thailand",1990,26.5906666666667,1622,1545.274687,55228410
"8186","Thailand",1991,26.6533333333333,1622,1751.068309,56099865
"8187","Thailand",1992,26.2911666666667,1622,1957.407581,56939020
"8188","Thailand",1993,26.2970833333333,1622,2230.842149,57776082
"8189","Thailand",1994,26.477,1622,2502.703873,58610010
"8190","Thailand",1995,26.5299166666667,1622,2848.619712,59424834
"8191","Thailand",1996,26.1855,1622,3039.8901,60211096
"8192","Thailand",1997,26.6351666666667,1622,2462.417049,60989108
"8193","Thailand",1998,27.3796666666667,1622,1841.042377,61745217
"8194","Thailand",1999,26.22225,1622,2028.56641,62442651
"8195","Thailand",2000,26.3021666666667,1622,2004.107209,63066603
"8196","Thailand",2001,26.6798333333333,1622,1889.971411,63649892
"8197","Thailand",2002,26.7860833333333,1622,2091.178076,64222580
"8198","Thailand",2003,26.649,1622,2350.846459,64776956
"8199","Thailand",2004,26.5,1622,2647.26172,65311166
"8200","Thailand",2005,26.8331666666667,1622,2876.247918,65821360
"8201","Thailand",2006,26.7448333333333,1622,3343.784451,66319525
"8202","Thailand",2007,26.6369166666667,1622,3934.688743,66826754
"8203","Thailand",2008,26.222,1622,4327.7976,67328239
"8204","Thailand",2009,26.6480833333333,1622,4154.184297,67813654
"8205","Thailand",2010,27.3896666666667,1622,4996.372886,68270489
"8206","Thailand",2011,26.2516666666667,1622,5396.649426,68712846
"8207","Thailand",2012,27.289,1622,5748.631241,69157023
"8210","Togo",1961,26.7834166666667,1168,75.29031045,1678788
